ID,Type of Location,Type of Outbreak,Outbreak First Known Cause
568,Long-Term Care Home,Respiratory,Rhinovirus
569,Retirement Home,Respiratory,COVID-19
570,Retirement Home,Respiratory,Rhinovirus
571,Long-Term Care Home,Respiratory,Rhinovirus
572,Retirement Home,Respiratory,Pending/Unknown
573,Long-Term Care Home,Respiratory,Respiratory syncytial virus
574,Long-Term Care Home,Enteric,Norovirus
575,Hospital (Acute Care),Respiratory,COVID-19
576,Long-Term Care Home,Respiratory,Rhinovirus
577,Long-Term Care Home,Respiratory,Rhinovirus
578,Long-Term Care Home,Respiratory,COVID-19
579,Long-Term Care Home,Respiratory,Pending/Unknown
580,Long-Term Care Home,Respiratory,Rhinovirus
581,Long-Term Care Home,Respiratory,Rhinovirus
582,Long-Term Care Home,Respiratory,Parainfluenza
583,Long-Term Care Home,Respiratory,Rhinovirus
584,Long-Term Care Home,Respiratory,Rhinovirus
585,Long-Term Care Home,Respiratory,COVID-19
586,Retirement Home,Respiratory,Rhinovirus
587,Long-Term Care Home,Respiratory,COVID-19
588,Hospital (Chronic Care),Respiratory,COVID-19
589,Long-Term Care Home,Respiratory,Rhinovirus
590,Long-Term Care Home,Respiratory,Enterovirus
591,Long-Term Care Home,Respiratory,Rhinovirus
592,Retirement Home,Respiratory,COVID-19
593,Long-Term Care Home,Respiratory,Rhinovirus
594,Long-Term Care Home,Respiratory,COVID-19
595,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
596,Long-Term Care Home,Respiratory,Metapneumovirus
597,Long-Term Care Home,Respiratory,COVID-19
598,Long-Term Care Home,Respiratory,Rhinovirus
599,Retirement Home,Respiratory,COVID-19
600,Long-Term Care Home,Enteric,Pending/Unknown
601,Long-Term Care Home,Respiratory,COVID-19
602,Hospital (Acute Care),Respiratory,COVID-19
603,Hospital (Acute Care),Respiratory,COVID-19
604,Hospital (Acute Care),Respiratory,Parainfluenza
605,Long-Term Care Home,Respiratory,Parainfluenza
606,Long-Term Care Home,Enteric,Pending/Unknown
607,Retirement Home,Respiratory,Influenza A
608,Long-Term Care Home,Respiratory,COVID-19
609,Long-Term Care Home,Respiratory,COVID-19
610,Long-Term Care Home,Respiratory,COVID-19
611,Long-Term Care Home,Respiratory,COVID-19
612,Long-Term Care Home,Respiratory,Rhinovirus
613,Long-Term Care Home,Respiratory,COVID-19
614,Long-Term Care Home,Respiratory,Parainfluenza
615,Long-Term Care Home,Respiratory,Parainfluenza
616,Long-Term Care Home,Respiratory,Metapneumovirus
617,Long-Term Care Home,Respiratory,Rhinovirus
618,Long-Term Care Home,Enteric,Pending/Unknown
619,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
620,Long-Term Care Home,Respiratory,COVID-19
621,Retirement Home,Respiratory,COVID-19
622,Long-Term Care Home,Respiratory,COVID-19
623,Long-Term Care Home,Respiratory,Seasonal coronavirus
624,Hospital (Acute Care),Respiratory,COVID-19
625,Retirement Home,Respiratory,Pending/Unknown
626,Long-Term Care Home,Respiratory,Metapneumovirus
627,Hospital (Chronic Care),Respiratory,COVID-19
628,Long-Term Care Home,Respiratory,COVID-19
629,Long-Term Care Home,Respiratory,Parainfluenza
630,Hospital (Chronic Care),Respiratory,COVID-19
631,Long-Term Care Home,Respiratory,Enterovirus
632,Retirement Home,Respiratory,COVID-19
633,Long-Term Care Home,Respiratory,COVID-19
634,Long-Term Care Home,Respiratory,Parainfluenza
635,Long-Term Care Home,Respiratory,Seasonal coronavirus
636,Long-Term Care Home,Enteric,Pending/Unknown
637,Hospital (Chronic Care),Respiratory,COVID-19
638,Long-Term Care Home,Respiratory,COVID-19
639,Long-Term Care Home,Respiratory,COVID-19
640,Long-Term Care Home,Respiratory,COVID-19
641,Retirement Home,Respiratory,Rhinovirus
642,Retirement Home,Respiratory,COVID-19
643,Retirement Home,Respiratory,COVID-19
644,Long-Term Care Home,Respiratory,COVID-19
645,Long-Term Care Home,Respiratory,COVID-19
646,Long-Term Care Home,Respiratory,COVID-19
647,Retirement Home,Respiratory,COVID-19
648,Retirement Home,Respiratory,COVID-19
649,Long-Term Care Home,Respiratory,Influenza A
650,Long-Term Care Home,Respiratory,COVID-19
651,Long-Term Care Home,Enteric,Pending/Unknown
652,Long-Term Care Home,Respiratory,COVID-19
653,Retirement Home,Respiratory,Rhinovirus
654,Long-Term Care Home,Respiratory,COVID-19
655,Retirement Home,Respiratory,COVID-19
656,Long-Term Care Home,Respiratory,COVID-19
657,Long-Term Care Home,Respiratory,COVID-19
658,Long-Term Care Home,Respiratory,COVID-19
659,Long-Term Care Home,Respiratory,COVID-19
660,Long-Term Care Home,Respiratory,Seasonal coronavirus
661,Long-Term Care Home,Respiratory,COVID-19
662,Hospital (Acute Care),Respiratory,Parainfluenza
663,Long-Term Care Home,Respiratory,COVID-19
664,Hospital (Acute Care),Respiratory,COVID-19
665,Transitional Care,Respiratory,COVID-19
666,Long-Term Care Home,Respiratory,COVID-19
667,Hospital (Chronic Care),Respiratory,COVID-19
668,Hospital (Acute Care),Respiratory,COVID-19
669,Long-Term Care Home,Respiratory,COVID-19
670,Hospital (Acute Care),Respiratory,COVID-19
671,Retirement Home,Respiratory,Pending/Unknown
672,Long-Term Care Home,Respiratory,COVID-19
673,Long-Term Care Home,Respiratory,Seasonal coronavirus
674,Hospital (Chronic Care),Respiratory,COVID-19
675,Long-Term Care Home,Respiratory,COVID-19
676,Retirement Home,Enteric,Norovirus
677,Long-Term Care Home,Respiratory,COVID-19
678,Hospital (Psychiatric),Respiratory,COVID-19
679,Long-Term Care Home,Respiratory,Respiratory syncytial virus
680,Long-Term Care Home,Respiratory,Metapneumovirus
681,Hospital (Acute Care),Respiratory,COVID-19
682,Retirement Home,Respiratory,COVID-19
683,Long-Term Care Home,Respiratory,COVID-19
684,Long-Term Care Home,Respiratory,Respiratory syncytial virus
685,Hospital (Psychiatric),Respiratory,COVID-19
686,Long-Term Care Home,Respiratory,COVID-19
687,Retirement Home,Respiratory,COVID-19
688,Long-Term Care Home,Respiratory,COVID-19
689,Long-Term Care Home,Respiratory,COVID-19
690,Long-Term Care Home,Respiratory,Seasonal coronavirus
691,Long-Term Care Home,Respiratory,COVID-19
692,Long-Term Care Home,Respiratory,COVID-19
693,Hospital (Chronic Care),Respiratory,Metapneumovirus
694,Hospital (Acute Care),Respiratory,COVID-19
695,Long-Term Care Home,Respiratory,Seasonal coronavirus
696,Long-Term Care Home,Respiratory,COVID-19
697,Long-Term Care Home,Respiratory,COVID-19
698,Retirement Home,Respiratory,COVID-19
699,Retirement Home,Respiratory,COVID-19
700,Hospital (Chronic Care),Respiratory,Parainfluenza
701,Hospital (Psychiatric),Respiratory,COVID-19
702,Long-Term Care Home,Respiratory,Respiratory syncytial virus
703,Long-Term Care Home,Respiratory,COVID-19
704,Hospital (Acute Care),Respiratory,Respiratory syncytial virus
705,Retirement Home,Respiratory,Seasonal coronavirus
706,Long-Term Care Home,Respiratory,COVID-19
707,Long-Term Care Home,Respiratory,Metapneumovirus
708,Long-Term Care Home,Respiratory,COVID-19
709,Long-Term Care Home,Respiratory,COVID-19
710,Long-Term Care Home,Respiratory,Metapneumovirus
711,Long-Term Care Home,Respiratory,COVID-19
712,Long-Term Care Home,Respiratory,Respiratory syncytial virus
713,Long-Term Care Home,Respiratory,Respiratory syncytial virus
714,Retirement Home,Respiratory,Seasonal coronavirus
715,Long-Term Care Home,Respiratory,COVID-19
716,Long-Term Care Home,Respiratory,Metapneumovirus
717,Hospital (Acute Care),Enteric,Pending/Unknown
718,Long-Term Care Home,Respiratory,Rhinovirus
719,Hospital (Chronic Care),Respiratory,COVID-19
720,Hospital (Psychiatric),Respiratory,Streptococcus pyogenes
721,Long-Term Care Home,Respiratory,COVID-19
722,Retirement Home,Respiratory,COVID-19
723,Hospital (Chronic Care),Enteric,Norovirus
724,Long-Term Care Home,Respiratory,Rhinovirus
725,Hospital (Acute Care),Respiratory,COVID-19
726,Hospital (Acute Care),Respiratory,Seasonal coronavirus
727,Retirement Home,Respiratory,COVID-19
728,Retirement Home,Respiratory,COVID-19
729,Long-Term Care Home,Respiratory,COVID-19
730,Long-Term Care Home,Enteric,Pending/Unknown
731,Long-Term Care Home,Respiratory,Parainfluenza
732,Long-Term Care Home,Respiratory,COVID-19
733,Long-Term Care Home,Respiratory,Metapneumovirus
734,Long-Term Care Home,Respiratory,Seasonal coronavirus
735,Long-Term Care Home,Respiratory,Metapneumovirus
736,Long-Term Care Home,Respiratory,COVID-19
737,Long-Term Care Home,Respiratory,Enterovirus
738,Long-Term Care Home,Respiratory,COVID-19
739,Hospital (Chronic Care),Respiratory,COVID-19
740,Long-Term Care Home,Respiratory,Rhinovirus
741,Long-Term Care Home,Respiratory,COVID-19
742,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
743,Hospital (Chronic Care),Respiratory,COVID-19
744,Retirement Home,Respiratory,COVID-19
745,Retirement Home,Respiratory,COVID-19
746,Long-Term Care Home,Respiratory,Metapneumovirus
747,Long-Term Care Home,Respiratory,COVID-19
748,Hospital (Acute Care),Enteric,Norovirus
749,Hospital (Acute Care),Respiratory,COVID-19
750,Hospital (Acute Care),Respiratory,COVID-19
751,Hospital (Acute Care),Respiratory,COVID-19
752,Long-Term Care Home,Respiratory,COVID-19
753,Transitional Care,Respiratory,COVID-19
754,Hospital (Chronic Care),Respiratory,COVID-19
755,Retirement Home,Respiratory,COVID-19
756,Hospital (Acute Care),Respiratory,Parainfluenza
757,Long-Term Care Home,Respiratory,COVID-19
758,Retirement Home,Respiratory,COVID-19
759,Transitional Care,Respiratory,COVID-19
760,Long-Term Care Home,Respiratory,Pending/Unknown
761,Transitional Care,Respiratory,COVID-19
762,Retirement Home,Respiratory,COVID-19
763,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
764,Long-Term Care Home,Respiratory,COVID-19
765,Long-Term Care Home,Enteric,Pending/Unknown
766,Hospital (Chronic Care),Enteric,Norovirus
767,Long-Term Care Home,Respiratory,COVID-19
768,Hospital (Acute Care),Respiratory,COVID-19
769,Long-Term Care Home,Respiratory,Respiratory syncytial virus
770,Long-Term Care Home,Respiratory,Respiratory syncytial virus
771,Hospital (Acute Care),Respiratory,COVID-19
772,Long-Term Care Home,Respiratory,Metapneumovirus
773,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
774,Retirement Home,Respiratory,COVID-19
775,Hospital (Chronic Care),Respiratory,COVID-19
776,Hospital (Acute Care),Respiratory,Parainfluenza
777,Hospital (Chronic Care),Respiratory,COVID-19
778,Retirement Home,Respiratory,COVID-19
779,Long-Term Care Home,Respiratory,COVID-19
780,Retirement Home,Respiratory,COVID-19
781,Long-Term Care Home,Respiratory,Respiratory syncytial virus
782,Retirement Home,Respiratory,COVID-19
783,Hospital (Chronic Care),Respiratory,COVID-19
784,Long-Term Care Home,Respiratory,COVID-19
785,Long-Term Care Home,Respiratory,COVID-19
786,Long-Term Care Home,Respiratory,COVID-19
787,Hospital (Acute Care),Other,CPE
788,Retirement Home,Respiratory,Seasonal coronavirus
789,Retirement Home,Respiratory,Metapneumovirus
790,Hospital (Chronic Care),Respiratory,COVID-19
791,Long-Term Care Home,Respiratory,COVID-19
792,Long-Term Care Home,Respiratory,COVID-19
793,Long-Term Care Home,Respiratory,Influenza A
794,Long-Term Care Home,Respiratory,Metapneumovirus
795,Long-Term Care Home,Respiratory,COVID-19
796,Long-Term Care Home,Respiratory,Parainfluenza
797,Long-Term Care Home,Respiratory,COVID-19
798,Retirement Home,Enteric,Norovirus
799,Hospital (Chronic Care),Respiratory,COVID-19
800,Long-Term Care Home,Respiratory,COVID-19
801,Long-Term Care Home,Respiratory,Metapneumovirus
802,Hospital (Chronic Care),Respiratory,COVID-19
803,Long-Term Care Home,Respiratory,COVID-19
804,Retirement Home,Respiratory,COVID-19
805,Long-Term Care Home,Respiratory,COVID-19
806,Long-Term Care Home,Respiratory,Seasonal coronavirus
807,Long-Term Care Home,Enteric,Pending/Unknown
808,Retirement Home,Respiratory,Parainfluenza
809,Long-Term Care Home,Respiratory,COVID-19
810,Hospital (Acute Care),Respiratory,Metapneumovirus
811,Hospital (Acute Care),Respiratory,COVID-19
812,Long-Term Care Home,Respiratory,Seasonal coronavirus
813,Long-Term Care Home,Respiratory,Respiratory syncytial virus
814,Retirement Home,Respiratory,Pending/Unknown
815,Retirement Home,Enteric,Pending/Unknown
816,Long-Term Care Home,Respiratory,Metapneumovirus
817,Hospital (Acute Care),Enteric,Norovirus
818,Long-Term Care Home,Respiratory,Seasonal coronavirus
819,Retirement Home,Respiratory,COVID-19
820,Long-Term Care Home,Respiratory,Pending/Unknown
821,Long-Term Care Home,Respiratory,COVID-19
822,Hospital (Acute Care),Respiratory,COVID-19
823,Long-Term Care Home,Respiratory,COVID-19
824,Long-Term Care Home,Respiratory,COVID-19
825,Long-Term Care Home,Respiratory,COVID-19
826,Long-Term Care Home,Enteric,Pending/Unknown
827,Long-Term Care Home,Respiratory,COVID-19
828,Hospital (Chronic Care),Respiratory,COVID-19
829,Long-Term Care Home,Respiratory,Rhinovirus
830,Hospital (Chronic Care),Respiratory,COVID-19
831,Long-Term Care Home,Respiratory,COVID-19
832,Long-Term Care Home,Respiratory,Seasonal coronavirus
833,Retirement Home,Respiratory,Respiratory syncytial virus
834,Long-Term Care Home,Respiratory,Seasonal coronavirus
835,Long-Term Care Home,Enteric,Pending/Unknown
836,Retirement Home,Respiratory,COVID-19
837,Hospital (Acute Care),Respiratory,COVID-19
838,Long-Term Care Home,Respiratory,COVID-19
839,Retirement Home,Respiratory,COVID-19
840,Hospital (Chronic Care),Respiratory,COVID-19
841,Hospital (Chronic Care),Respiratory,COVID-19
842,Retirement Home,Enteric,Pending/Unknown
843,Hospital (Chronic Care),Respiratory,COVID-19
844,Long-Term Care Home,Respiratory,Pending/Unknown
845,Long-Term Care Home,Respiratory,Respiratory syncytial virus
846,Long-Term Care Home,Respiratory,COVID-19
847,Long-Term Care Home,Respiratory,Metapneumovirus
848,Hospital (Acute Care),Respiratory,COVID-19
849,Hospital (Acute Care),Respiratory,COVID-19
850,Retirement Home,Respiratory,COVID-19
851,Long-Term Care Home,Respiratory,Rhinovirus
852,Long-Term Care Home,Respiratory,COVID-19
853,Long-Term Care Home,Respiratory,COVID-19
854,Hospital (Acute Care),Respiratory,COVID-19
855,Long-Term Care Home,Enteric,Norovirus
856,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
857,Transitional Care,Respiratory,COVID-19
858,Long-Term Care Home,Respiratory,COVID-19
859,Long-Term Care Home,Respiratory,COVID-19
860,Long-Term Care Home,Respiratory,Respiratory syncytial virus
861,Hospital (Chronic Care),Respiratory,Metapneumovirus
862,Hospital (Chronic Care),Respiratory,Enterovirus/Rhinovirus
863,Hospital (Acute Care),Respiratory,Influenza A
864,Long-Term Care Home,Respiratory,COVID-19
865,Long-Term Care Home,Respiratory,Seasonal coronavirus
866,Retirement Home,Respiratory,Seasonal coronavirus
867,Long-Term Care Home,Respiratory,Rhinovirus
868,Hospital (Chronic Care),Respiratory,Respiratory syncytial virus
869,Long-Term Care Home,Respiratory,Pending/Unknown
870,Hospital (Chronic Care),Respiratory,COVID-19
871,Hospital (Acute Care),Respiratory,COVID-19
872,Long-Term Care Home,Enteric,Norovirus
873,Hospital (Chronic Care),Respiratory,COVID-19
874,Long-Term Care Home,Enteric,Pending/Unknown
875,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
876,Long-Term Care Home,Respiratory,COVID-19
877,Hospital (Acute Care),Respiratory,COVID-19
878,Long-Term Care Home,Respiratory,COVID-19
879,Long-Term Care Home,Respiratory,Enterovirus
880,Long-Term Care Home,Respiratory,Parainfluenza
881,Retirement Home,Respiratory,COVID-19
882,Retirement Home,Respiratory,COVID-19
883,Long-Term Care Home,Respiratory,COVID-19
884,Hospital (Psychiatric),Respiratory,COVID-19
885,Long-Term Care Home,Enteric,Norovirus
886,Long-Term Care Home,Respiratory,Parainfluenza
887,Long-Term Care Home,Respiratory,COVID-19
888,Retirement Home,Respiratory,COVID-19
889,Hospital (Acute Care),Respiratory,COVID-19
890,Long-Term Care Home,Respiratory,COVID-19
891,Retirement Home,Respiratory,COVID-19
892,Long-Term Care Home,Respiratory,Seasonal coronavirus
893,Retirement Home,Enteric,Pending/Unknown
894,Long-Term Care Home,Enteric,Pending/Unknown
895,Long-Term Care Home,Respiratory,COVID-19
896,Retirement Home,Respiratory,COVID-19
897,Long-Term Care Home,Respiratory,COVID-19
898,Long-Term Care Home,Respiratory,Rhinovirus
899,Long-Term Care Home,Respiratory,Seasonal coronavirus
900,Long-Term Care Home,Respiratory,Rhinovirus
901,Long-Term Care Home,Respiratory,Rhinovirus
902,Long-Term Care Home,Respiratory,COVID-19
903,Hospital (Chronic Care),Enteric,Norovirus
904,Long-Term Care Home,Respiratory,COVID-19
905,Retirement Home,Respiratory,COVID-19
906,Hospital (Acute Care),Other,CPE
907,Long-Term Care Home,Respiratory,COVID-19
908,Hospital (Chronic Care),Respiratory,COVID-19
909,Long-Term Care Home,Respiratory,Respiratory syncytial virus
910,Hospital (Acute Care),Respiratory,COVID-19
911,Long-Term Care Home,Respiratory,COVID-19
912,Long-Term Care Home,Respiratory,COVID-19
913,Long-Term Care Home,Respiratory,Respiratory syncytial virus
914,Long-Term Care Home,Respiratory,COVID-19
915,Retirement Home,Respiratory,Respiratory syncytial virus
916,Hospital (Acute Care),Respiratory,COVID-19
917,Hospital (Chronic Care),Respiratory,Enterovirus
918,Long-Term Care Home,Respiratory,COVID-19
919,Long-Term Care Home,Respiratory,COVID-19
920,Long-Term Care Home,Respiratory,Parainfluenza
921,Long-Term Care Home,Respiratory,COVID-19
922,Long-Term Care Home,Respiratory,COVID-19
923,Hospital (Acute Care),Respiratory,COVID-19
924,Long-Term Care Home,Respiratory,Pending/Unknown
925,Long-Term Care Home,Respiratory,Seasonal coronavirus
926,Retirement Home,Respiratory,COVID-19
927,Long-Term Care Home,Respiratory,COVID-19
928,Hospital (Acute Care),Respiratory,COVID-19
929,Hospital (Chronic Care),Respiratory,COVID-19
930,Long-Term Care Home,Respiratory,COVID-19
931,Long-Term Care Home,Enteric,Pending/Unknown
932,Retirement Home,Enteric,Norovirus
933,Long-Term Care Home,Respiratory,Respiratory syncytial virus
934,Long-Term Care Home,Respiratory,Parainfluenza
935,Hospital (Chronic Care),Respiratory,COVID-19
936,Long-Term Care Home,Respiratory,Parainfluenza
937,Retirement Home,Respiratory,Influenza A
938,Retirement Home,Enteric,Norovirus
939,Retirement Home,Respiratory,COVID-19
940,Retirement Home,Respiratory,COVID-19
941,Long-Term Care Home,Respiratory,Influenza A
942,Long-Term Care Home,Enteric,Pending/Unknown
943,Long-Term Care Home,Respiratory,COVID-19
944,Long-Term Care Home,Respiratory,Respiratory syncytial virus
945,Hospital (Acute Care),Respiratory,COVID-19
946,Hospital (Psychiatric),Respiratory,COVID-19
947,Long-Term Care Home,Respiratory,COVID-19
948,Hospital (Chronic Care),Respiratory,COVID-19
949,Long-Term Care Home,Respiratory,Metapneumovirus
950,Long-Term Care Home,Respiratory,COVID-19
951,Long-Term Care Home,Respiratory,Respiratory syncytial virus
952,Long-Term Care Home,Respiratory,COVID-19
953,Long-Term Care Home,Respiratory,COVID-19
954,Long-Term Care Home,Respiratory,COVID-19
955,Long-Term Care Home,Respiratory,Parainfluenza
956,Long-Term Care Home,Respiratory,COVID-19
957,Long-Term Care Home,Respiratory,Metapneumovirus
958,Long-Term Care Home,Respiratory,Rhinovirus
959,Long-Term Care Home,Respiratory,Pending/Unknown
960,Long-Term Care Home,Respiratory,Respiratory syncytial virus
961,Long-Term Care Home,Respiratory,Respiratory syncytial virus
962,Long-Term Care Home,Respiratory,Seasonal coronavirus
963,Hospital (Acute Care),Respiratory,COVID-19
964,Long-Term Care Home,Respiratory,Respiratory syncytial virus
965,Retirement Home,Respiratory,COVID-19
966,Hospital (Acute Care),Respiratory,COVID-19
967,Hospital (Chronic Care),Respiratory,COVID-19
968,Long-Term Care Home,Respiratory,COVID-19
969,Long-Term Care Home,Respiratory,Respiratory syncytial virus
970,Long-Term Care Home,Respiratory,Respiratory syncytial virus
971,Hospital (Acute Care),Respiratory,COVID-19
972,Retirement Home,Respiratory,COVID-19
973,Hospital (Acute Care),Respiratory,COVID-19
974,Retirement Home,Enteric,Pending/Unknown
975,Long-Term Care Home,Respiratory,COVID-19
976,Long-Term Care Home,Respiratory,Parainfluenza
977,Long-Term Care Home,Respiratory,COVID-19
978,Hospital (Acute Care),Respiratory,COVID-19
979,Long-Term Care Home,Respiratory,Parainfluenza
980,Hospital (Acute Care),Respiratory,COVID-19
981,Long-Term Care Home,Respiratory,Seasonal coronavirus
982,Hospital (Acute Care),Respiratory,COVID-19
983,Hospital (Chronic Care),Respiratory,Influenza A
984,Long-Term Care Home,Respiratory,Seasonal coronavirus
985,Long-Term Care Home,Respiratory,COVID-19
986,Long-Term Care Home,Respiratory,Pending/Unknown
987,Retirement Home,Respiratory,COVID-19
988,Hospital (Chronic Care),Respiratory,COVID-19
989,Long-Term Care Home,Respiratory,COVID-19
990,Long-Term Care Home,Respiratory,Parainfluenza
991,Retirement Home,Respiratory,Respiratory syncytial virus
992,Retirement Home,Enteric,Norovirus
993,Long-Term Care Home,Respiratory,COVID-19
994,Retirement Home,Respiratory,COVID-19
995,Retirement Home,Respiratory,COVID-19
996,Transitional Care,Respiratory,COVID-19
997,Retirement Home,Respiratory,COVID-19
998,Hospital (Acute Care),Respiratory,Influenza A
999,Long-Term Care Home,Respiratory,COVID-19
1000,Hospital (Chronic Care),Respiratory,COVID-19
1001,Long-Term Care Home,Respiratory,Pending/Unknown
1002,Long-Term Care Home,Respiratory,Pending/Unknown
1003,Hospital (Psychiatric),Respiratory,COVID-19
1004,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
1005,Retirement Home,Respiratory,Parainfluenza
1006,Long-Term Care Home,Respiratory,Respiratory syncytial virus
1007,Long-Term Care Home,Respiratory,Pending/Unknown
1008,Long-Term Care Home,Respiratory,Seasonal coronavirus
1009,Hospital (Chronic Care),Respiratory,COVID-19
1010,Hospital (Chronic Care),Respiratory,COVID-19
1011,Retirement Home,Respiratory,COVID-19
1012,Retirement Home,Respiratory,Pending/Unknown
1013,Long-Term Care Home,Respiratory,Respiratory syncytial virus
1014,Long-Term Care Home,Respiratory,COVID-19
1015,Long-Term Care Home,Respiratory,COVID-19
1016,Long-Term Care Home,Respiratory,Enterovirus
1017,Retirement Home,Respiratory,Influenza A
1018,Hospital (Acute Care),Respiratory,COVID-19
1019,Hospital (Acute Care),Respiratory,Respiratory syncytial virus
1020,Retirement Home,Respiratory,Seasonal coronavirus
1021,Retirement Home,Respiratory,COVID-19
1022,Retirement Home,Respiratory,COVID-19
1023,Retirement Home,Respiratory,Respiratory syncytial virus
1024,Long-Term Care Home,Respiratory,Respiratory syncytial virus
1025,Retirement Home,Enteric,Pending/Unknown
1026,Hospital (Chronic Care),Respiratory,COVID-19
1027,Hospital (Chronic Care),Respiratory,COVID-19
1028,Hospital (Chronic Care),Respiratory,COVID-19
1029,Retirement Home,Respiratory,COVID-19
1030,Transitional Care,Respiratory,COVID-19
1031,Retirement Home,Respiratory,COVID-19
1032,Long-Term Care Home,Respiratory,Seasonal coronavirus
1033,Retirement Home,Respiratory,COVID-19
1034,Long-Term Care Home,Respiratory,COVID-19
1035,Hospital (Chronic Care),Respiratory,COVID-19
1036,Hospital (Acute Care),Respiratory,COVID-19
1037,Retirement Home,Enteric,Norovirus
1038,Long-Term Care Home,Respiratory,Respiratory syncytial virus
1039,Long-Term Care Home,Respiratory,COVID-19
1040,Hospital (Acute Care),Respiratory,COVID-19
1041,Retirement Home,Respiratory,Respiratory syncytial virus
1042,Retirement Home,Respiratory,COVID-19
1043,Retirement Home,Enteric,Pending/Unknown
1044,Retirement Home,Respiratory,COVID-19
1045,Long-Term Care Home,Respiratory,COVID-19
1046,Hospital (Acute Care),Respiratory,COVID-19
1047,Hospital (Chronic Care),Respiratory,COVID-19
1048,Long-Term Care Home,Respiratory,Influenza A
1049,Long-Term Care Home,Respiratory,Respiratory syncytial virus
1050,Long-Term Care Home,Respiratory,Parainfluenza
1051,Long-Term Care Home,Respiratory,COVID-19
1052,Long-Term Care Home,Respiratory,COVID-19
1053,Long-Term Care Home,Respiratory,COVID-19
1054,Retirement Home,Respiratory,COVID-19
1055,Hospital (Acute Care),Respiratory,COVID-19
1056,Long-Term Care Home,Respiratory,COVID-19
1057,Hospital (Chronic Care),Respiratory,COVID-19
1058,Long-Term Care Home,Respiratory,COVID-19
1059,Hospital (Chronic Care),Respiratory,Respiratory syncytial virus
1060,Hospital (Acute Care),Respiratory,COVID-19
1061,Retirement Home,Respiratory,COVID-19
1062,Long-Term Care Home,Respiratory,COVID-19
1063,Hospital (Chronic Care),Respiratory,COVID-19
1064,Long-Term Care Home,Respiratory,COVID-19
1065,Long-Term Care Home,Respiratory,COVID-19
1066,Long-Term Care Home,Respiratory,Influenza A
